time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;ground_temp
2019;1;7;5;-0.3;2;0;6.014563073
2019;1;7;6;-0.1;0;0;6.013120788
2019;1;7;7;0.3;3;0;6.01167933
2019;1;7;8;0.3;42;42;6.010238699
2019;1;7;9;1;181;90;6.008798897
2019;1;7;10;2;287;70;6.007359924
2019;1;7;11;3.4;322;65;6.00592178
2019;1;7;12;4.6;327;63;6.004484468
2019;1;7;13;5.5;280;59;6.003047986
2019;1;7;14;5.7;181;67;6.001612337
2019;1;7;15;4.7;44;34;6.00017752
2019;1;7;16;3.5;2;0;5.998743537
2019;1;7;17;1.7;0;0;5.997310389
2019;1;7;18;1;0;0;5.995878076
2019;1;7;19;0.4;0;0;5.994446598
2019;1;7;20;0.3;0;0;5.993015957
2019;1;7;21;-0.1;0;0;5.991586154
2019;1;7;22;-0.8;0;0;5.990157189
2019;1;7;23;-1.1;0;0;5.988729063
2019;1;8;0;-1.2;1;0;5.987301776
2019;1;8;1;-1.5;0;0;5.98587533
2019;1;8;2;-1.5;0;0;5.984449725
2019;1;8;3;-1.2;1;0;5.983024962
2019;1;8;4;-1;0;0;5.981601041
2019;1;8;5;-1;0;0;5.980177964
2019;1;8;6;-0.7;2;0;5.978755732
2019;1;8;7;-0.6;1;0;5.977334344
2019;1;8;8;-0.7;38;38;5.975913802
2019;1;8;9;0.4;28;28;5.974494106
2019;1;8;10;0.9;173;118;5.973075258
2019;1;8;11;1.7;302;143;5.971657257
2019;1;8;12;2.8;345;85;5.970240105
2019;1;8;13;3.6;281;85;5.968823803
2019;1;8;14;4;145;82;5.967408351
2019;1;8;15;3.5;31;31;5.96599375
2019;1;8;16;2.1;2;0;5.96458
2019;1;8;17;1.7;0;0;5.963167103
2019;1;8;18;1.5;0;0;5.961755059
2019;1;8;19;1.1;0;0;5.960343869
2019;1;8;20;1.2;0;0;5.958933534
2019;1;8;21;1.1;0;0;5.957524054
2019;1;8;22;1.1;0;0;5.95611543
2019;1;8;23;1.1;0;0;5.954707664
2019;1;9;0;1.2;0;0;5.953300755
2019;1;9;1;1.3;0;0;5.951894704
2019;1;9;2;1.3;0;0;5.950489512
2019;1;9;3;1.4;0;0;5.949085181
2019;1;9;4;1.4;0;0;5.94768171
2019;1;9;5;1.5;2;0;5.9462791
2019;1;9;6;1.3;0;0;5.944877352
2019;1;9;7;1.1;2;0;5.943476468
2019;1;9;8;1.2;22;22;5.942076447
2019;1;9;9;2;57;57;5.94067729
2019;1;9;10;2.8;108;108;5.939278998
2019;1;9;11;3;148;146;5.937881572
2019;1;9;12;4;157;154;5.936485013
2019;1;9;13;4.7;153;135;5.935089321
2019;1;9;14;4.7;83;82;5.933694497
2019;1;9;15;4.5;26;26;5.932300542
2019;1;9;16;4.2;1;0;5.930907456
2019;1;9;17;4;1;0;5.92951524
2019;1;9;18;3.4;1;0;5.928123896
2019;1;9;19;3.3;1;0;5.926733423
2019;1;9;20;3;0;0;5.925343823
2019;1;9;21;3.2;0;0;5.923955095
2019;1;9;22;3.1;2;0;5.922567242
2019;1;9;23;3;0;0;5.921180263
2019;1;10;0;3;0;0;5.91979416
2019;1;10;1;3;1;0;5.918408933
2019;1;10;2;3.1;0;0;5.917024583
2019;1;10;3;2.9;0;0;5.91564111
2019;1;10;4;2.8;1;0;5.914258516
2019;1;10;5;2.9;0;0;5.9128768
2019;1;10;6;3.1;0;0;5.911495965
2019;1;10;7;3.1;1;0;5.91011601
2019;1;10;8;3.2;8;8;5.908736936
2019;1;10;9;3.4;24;24;5.907358744
2019;1;10;10;3.2;40;40;5.905981435
2019;1;10;11;3.5;87;87;5.904605009
2019;1;10;12;3.4;60;60;5.903229467
2019;1;10;13;3.4;54;54;5.90185481
2019;1;10;14;3.3;26;26;5.900481039
2019;1;10;15;3.1;17;17;5.899108154
2019;1;10;16;2.9;2;0;5.897736157
2019;1;10;17;2.8;0;0;5.896365047
2019;1;10;18;2.6;1;0;5.894994825
2019;1;10;19;2.6;0;0;5.893625493
2019;1;10;20;2.4;2;0;5.89225705
2019;1;10;21;2.4;0;0;5.890889499
2019;1;10;22;2.3;0;0;5.889522838
2019;1;10;23;2.2;2;0;5.88815707
2019;1;11;0;2.2;0;0;5.886792195
2019;1;11;1;2.2;0;0;5.885428213
2019;1;11;2;2.1;2;0;5.884065125
2019;1;11;3;2;0;0;5.882702933
2019;1;11;4;2.1;0;0;5.881341636
2019;1;11;5;2.1;1;0;5.879981236
2019;1;11;6;2.3;0;0;5.878621733
2019;1;11;7;2.4;3;0;5.877263127
2019;1;11;8;2.5;19;19;5.875905421
2019;1;11;9;2.6;40;40;5.874548613
2019;1;11;10;2.8;33;33;5.873192706
2019;1;11;11;2.8;39;39;5.871837699
2019;1;11;12;3;42;42;5.870483594
2019;1;11;13;3.1;51;51;5.869130391
2019;1;11;14;3.1;46;46;5.867778091
2019;1;11;15;2.9;15;15;5.866426694
2019;1;11;16;2.7;1;0;5.865076202
2019;1;11;17;2.7;0;0;5.863726615
2019;1;11;18;2.6;1;0;5.862377934
2019;1;11;19;2.7;0;0;5.861030159
2019;1;11;20;2.6;0;0;5.859683291
2019;1;11;21;2.3;0;0;5.858337331
2019;1;11;22;2.2;0;0;5.85699228
2019;1;11;23;2;2;0;5.855648138
2019;1;12;0;1.8;0;0;5.854304906
2019;1;12;1;1.7;0;0;5.852962585
2019;1;12;2;1.5;2;0;5.851621175
2019;1;12;3;1.5;0;0;5.850280678
2019;1;12;4;1.5;0;0;5.848941093
2019;1;12;5;1.6;0;0;5.847602422
2019;1;12;6;1.5;1;0;5.846264665
2019;1;12;7;1.4;1;0;5.844927823
2019;1;12;8;1.3;11;11;5.843591897
2019;1;12;9;1.3;37;37;5.842256887
2019;1;12;10;1.5;69;69;5.840922794
2019;1;12;11;1.7;115;115;5.839589619
2019;1;12;12;1.8;145;139;5.838257363
2019;1;12;13;2.1;200;151;5.836926026
2019;1;12;14;2.2;152;89;5.835595609
2019;1;12;15;2;57;49;5.834266112
2019;1;12;16;1.1;3;0;5.832937537
2019;1;12;17;0.2;0;0;5.831609883
2019;1;12;18;-0.6;0;0;5.830283153
2019;1;12;19;-1;0;0;5.828957346
2019;1;12;20;-1.1;0;0;5.827632463
2019;1;12;21;-1.4;0;0;5.826308505
2019;1;12;22;-1.6;0;0;5.824985472
2019;1;12;23;-1.3;0;0;5.823663365
2019;1;13;0;-1;0;0;5.822342186
2019;1;13;1;-1;0;0;5.821021934
2019;1;13;2;-0.3;0;0;5.819702611
2019;1;13;3;-0.5;0;0;5.818384216
2019;1;13;4;-1.1;0;0;5.817066751
2019;1;13;5;-1;0;0;5.815750217
2019;1;13;6;-1.3;0;0;5.814434614
2019;1;13;7;-1.4;4;0;5.813119942
2019;1;13;8;-1.3;44;44;5.811806203
2019;1;13;9;-1;185;96;5.810493398
2019;1;13;10;-1.3;270;80;5.809181526
2019;1;13;11;0;314;89;5.807870588
2019;1;13;12;0.9;334;68;5.806560586
2019;1;13;13;2;284;65;5.80525152
2019;1;13;14;2.2;193;51;5.803943391
2019;1;13;15;2;75;40;5.802636199
2019;1;13;16;0.7;3;0;5.801329945
2019;1;13;17;-0.3;0;0;5.80002463
2019;1;13;18;-0.7;0;0;5.798720254
2019;1;13;19;-1.3;0;0;5.797416818
2019;1;13;20;-1.6;0;0;5.796114323
2019;1;13;21;-1.9;0;0;5.79481277
2019;1;13;22;-2.2;0;0;5.793512159
2019;1;13;23;-2.5;0;0;5.79221249
2019;1;14;0;-2.9;0;0;5.790913766
2019;1;14;1;-3.2;0;0;5.789615985
2019;1;14;2;-3.5;0;0;5.788319149
2019;1;14;3;-3.8;0;0;5.787023259
2019;1;14;4;-3.9;2;0;5.785728316
2019;1;14;5;-4.2;0;0;5.784434319
2019;1;14;6;-4.3;0;0;5.78314127
2019;1;14;7;-4.3;5;0;5.781849169
2019;1;14;8;-4.2;40;40;5.780558017
2019;1;14;9;-3;214;88;5.779267815
2019;1;14;10;-1.3;311;60;5.777978564
2019;1;14;11;0.3;356;62;5.776690263
2019;1;14;12;2.3;354;61;5.775402915
2019;1;14;13;3;304;59;5.774116518
2019;1;14;14;2.9;207;52;5.772831075
2019;1;14;15;2.1;83;36;5.771546586
2019;1;14;16;-0.4;5;0;5.770263051
2019;1;14;17;-1.5;2;0;5.768980471
2019;1;14;18;-1.8;2;0;5.767698847
2019;1;14;19;-1.7;2;0;5.76641818
2019;1;14;20;-1.9;1;0;5.76513847
2019;1;14;21;-2.2;4;0;5.763859717
2019;1;14;22;-2.2;1;0;5.762581923
2019;1;14;23;-2.6;0;0;5.761305089
2019;1;15;0;-2.9;4;0;5.760029214
2019;1;15;1;-3.3;2;0;5.7587543
2019;1;15;2;-3.4;1;0;5.757480347
2019;1;15;3;-3.6;1;0;5.756207356
2019;1;15;4;-3.5;1;0;5.754935328
2019;1;15;5;-3.5;0;0;5.753664263
2019;1;15;6;-3.9;0;0;5.752394161
2019;1;15;7;-3.6;3;0;5.751125025
2019;1;15;8;-3.1;30;30;5.749856853
2019;1;15;9;-2.8;70;70;5.748589648
2019;1;15;10;-2.3;170;147;5.747323409
2019;1;15;11;-1.6;207;171;5.746058138
2019;1;15;12;-1.3;99;99;5.744793834
2019;1;15;13;-0.8;118;117;5.743530499
2019;1;15;14;-0.6;117;103;5.742268134
2019;1;15;15;-0.5;64;53;5.741006738
2019;1;15;16;-0.7;3;0;5.739746313
2019;1;15;17;-1.2;0;0;5.738486859
2019;1;15;18;-1.8;0;0;5.737228378
2019;1;15;19;-2.1;0;0;5.735970868
2019;1;15;20;-2.5;0;0;5.734714332
2019;1;15;21;-2.9;0;0;5.73345877
2019;1;15;22;-3.5;0;0;5.732204183
2019;1;15;23;-4.2;0;0;5.730950571
2019;1;16;0;-4.5;0;0;5.729697935
2019;1;16;1;-4.2;0;0;5.728446275
2019;1;16;2;-4;0;0;5.727195593
2019;1;16;3;-3.1;0;0;5.725945889
2019;1;16;4;-2.8;1;0;5.724697163
2019;1;16;5;-3;1;0;5.723449416
2019;1;16;6;-2.9;2;0;5.72220265
2019;1;16;7;-2.9;2;0;5.720956864
2019;1;16;8;-2.5;36;36;5.719712059
2019;1;16;9;-1.9;149;106;5.718468236
2019;1;16;10;-1.3;123;121;5.717225396
2019;1;16;11;-1.1;104;104;5.715983538
2019;1;16;12;-0.9;172;157;5.714742665
2019;1;16;13;-0.8;119;118;5.713502776
2019;1;16;14;-0.6;91;90;5.712263872
2019;1;16;15;-0.9;47;46;5.711025954
2019;1;16;16;-1.1;4;0;5.709789023
2019;1;16;17;-1.2;1;0;5.708553079
2019;1;16;18;-1.2;0;0;5.707318122
2019;1;16;19;-1.2;1;0;5.706084154
2019;1;16;20;-1.3;1;0;5.704851175
2019;1;16;21;-1.5;0;0;5.703619186
2019;1;16;22;-1.6;1;0;5.702388187
2019;1;16;23;-1.9;0;0;5.701158179
2019;1;17;0;-2.3;0;0;5.699929163
2019;1;17;1;-2.7;0;0;5.698701139
2019;1;17;2;-3.3;0;0;5.697474108
2019;1;17;3;-4.2;0;0;5.696248071
2019;1;17;4;-4.5;2;0;5.695023028
2019;1;17;5;-5.1;0;0;5.69379898
2019;1;17;6;-5.3;0;0;5.692575928
2019;1;17;7;-4.8;8;0;5.691353871
2019;1;17;8;-4.2;42;42;5.690132812
2019;1;17;9;-3.1;144;107;5.68891275
2019;1;17;10;-1.2;266;112;5.687693687
2019;1;17;11;0.6;391;109;5.686475622
2019;1;17;12;1.7;365;87;5.685258556
2019;1;17;13;4;309;75;5.684042491
2019;1;17;14;4.3;238;77;5.682827426
2019;1;17;15;4.2;93;38;5.681613363
2019;1;17;16;2;7;0;5.680400302
2019;1;17;17;0.9;0;0;5.679188243
2019;1;17;18;0;0;0;5.677977188
2019;1;17;19;0;2;0;5.676767137
2019;1;17;20;0.5;1;0;5.67555809
2019;1;17;21;0.7;4;0;5.674350049
2019;1;17;22;0.5;2;0;5.673143013
2019;1;17;23;0.7;1;0;5.671936984
2019;1;18;0;0.9;4;0;5.670731962
2019;1;18;1;1;1;0;5.669527947
2019;1;18;2;1;4;0;5.668324942
2019;1;18;3;1.1;0;0;5.667122945
2019;1;18;4;1.2;0;0;5.665921958
2019;1;18;5;1.1;0;0;5.664721981
2019;1;18;6;1.2;0;0;5.663523015
2019;1;18;7;1.3;3;0;5.662325061
2019;1;18;8;1.4;24;24;5.661128119
2019;1;18;9;2.1;57;57;5.659932189
2019;1;18;10;2.4;57;57;5.658737274
2019;1;18;11;3.9;182;171;5.657543372
2019;1;18;12;4.9;234;168;5.656350485
2019;1;18;13;4.9;124;122;5.655158614
2019;1;18;14;4.8;84;84;5.653967758
2019;1;18;15;4.6;40;40;5.652777919
2019;1;18;16;4;4;0;5.651589097
2019;1;18;17;3.5;0;0;5.650401294
2019;1;18;18;3;0;0;5.649214509
2019;1;18;19;2.3;0;0;5.648028742
2019;1;18;20;2.3;0;0;5.646843996
2019;1;18;21;2.5;0;0;5.64566027
2019;1;18;22;2.3;0;0;5.644477565
2019;1;18;23;2.2;0;0;5.643295882
2019;1;19;0;1.7;0;0;5.642115221
2019;1;19;1;1.6;0;0;5.640935583
2019;1;19;2;1;0;0;5.639756968
2019;1;19;3;0.1;0;0;5.638579378
2019;1;19;4;0.4;0;0;5.637402812
2019;1;19;5;1.1;0;0;5.636227272
2019;1;19;6;0.8;0;0;5.635052758
2019;1;19;7;0.9;7;0;5.63387927
2019;1;19;8;0.8;48;48;5.63270681
2019;1;19;9;0.9;179;91;5.631535377
2019;1;19;10;1.7;306;126;5.630364973
2019;1;19;11;1.8;241;181;5.629195598
2019;1;19;12;2;260;165;5.628027253
2019;1;19;13;1.7;119;118;5.626859938
2019;1;19;14;1.7;87;87;5.625693654
2019;1;19;15;1.4;29;29;5.624528402
2019;1;19;16;0.9;5;5;5.623364182
2019;1;19;17;0.8;0;0;5.622200995
2019;1;19;18;0.4;0;0;5.621038841
2019;1;19;19;0;0;0;5.619877721
2019;1;19;20;-0.3;0;0;5.618717636
2019;1;19;21;-0.7;0;0;5.617558586
2019;1;19;22;-0.6;0;0;5.616400572
2019;1;19;23;-1.2;0;0;5.615243594
2019;1;20;0;-1.7;0;0;5.614087654
2019;1;20;1;-2.8;0;0;5.612932751
2019;1;20;2;-3.2;0;0;5.611778887
2019;1;20;3;-3.7;0;0;5.610626061
2019;1;20;4;-4.1;0;0;5.609474275
2019;1;20;5;-4.5;0;0;5.608323529
2019;1;20;6;-4.8;0;0;5.607173824
2019;1;20;7;-4.7;12;0;5.606025161
2019;1;20;8;-4.4;61;61;5.604877539
2019;1;20;9;-2.9;218;99;5.60373096
2019;1;20;10;-1.8;320;60;5.602585424
2019;1;20;11;-0.4;369;70;5.601440932
2019;1;20;12;0.6;358;92;5.600297484
2019;1;20;13;1.2;329;79;5.599155081
2019;1;20;14;1.7;219;60;5.598013724
2019;1;20;15;1.4;112;59;5.596873413
2019;1;20;16;0.7;1;0;5.595734149
2019;1;20;17;-0.5;0;0;5.594595932
2019;1;20;18;-1.1;1;0;5.593458764
2019;1;20;19;-1.1;0;0;5.592322643
2019;1;20;20;-1.1;2;0;5.591187573
2019;1;20;21;-1.2;2;0;5.590053552
2019;1;20;22;-1.5;2;0;5.588920581
2019;1;20;23;-2;0;0;5.587788661
2019;1;21;0;-1.6;3;0;5.586657793
2019;1;21;1;-1.2;2;0;5.585527978
2019;1;21;2;-1.2;2;0;5.584399215
2019;1;21;3;-1.1;0;0;5.583271505
2019;1;21;4;-1;1;0;5.582144849
2019;1;21;5;-0.9;0;0;5.581019248
2019;1;21;6;-0.8;0;0;5.579894703
2019;1;21;7;-0.7;1;0;5.578771213
2019;1;21;8;-0.6;16;16;5.577648779
2019;1;21;9;0.1;58;58;5.576527402
2019;1;21;10;0.5;78;78;5.575407083
2019;1;21;11;1;126;126;5.574287822
2019;1;21;12;1.1;94;94;5.57316962
2019;1;21;13;1.5;106;106;5.572052477
2019;1;21;14;1.7;66;66;5.570936395
2019;1;21;15;1.8;32;32;5.569821372
2019;1;21;16;1.5;3;3;5.568707411
2019;1;21;17;1.2;0;0;5.567594511
2019;1;21;18;0.8;0;0;5.566482674
2019;1;21;19;0.4;0;0;5.5653719
2019;1;21;20;0.5;0;0;5.564262189
2019;1;21;21;0.3;0;0;5.563153542
2019;1;21;22;0.2;0;0;5.56204596
2019;1;21;23;-0.6;0;0;5.560939443
2019;1;22;0;-0.8;0;0;5.559833991
2019;1;22;1;-0.5;0;0;5.558729607
2019;1;22;2;-0.4;0;0;5.557626289
2019;1;22;3;-0.4;1;0;5.556524038
2019;1;22;4;-0.6;0;0;5.555422856
2019;1;22;5;-0.7;0;0;5.554322743
2019;1;22;6;-0.4;0;0;5.553223699
2019;1;22;7;-0.1;1;0;5.552125724
2019;1;22;8;0.6;28;28;5.551028821
2019;1;22;9;1.9;90;90;5.549932988
2019;1;22;10;3;208;151;5.548838227
2019;1;22;11;2.5;97;97;5.547744538
2019;1;22;12;2;64;64;5.546651922
2019;1;22;13;1.9;33;33;5.545560379
2019;1;22;14;1.4;26;26;5.54446991
2019;1;22;15;1.4;28;28;5.543380516
2019;1;22;16;1.5;7;7;5.542292197
2019;1;22;17;0.8;0;0;5.541204953
2019;1;22;18;0.8;0;0;5.540118786
2019;1;22;19;0.9;0;0;5.539033695
2019;1;22;20;0.7;0;0;5.537949682
2019;1;22;21;0.6;0;0;5.536866747
2019;1;22;22;0.6;1;0;5.53578489
2019;1;22;23;0.5;0;0;5.534704113
2019;1;23;0;0.6;0;0;5.533624415
2019;1;23;1;0.6;0;0;5.532545797
2019;1;23;2;0.6;0;0;5.53146826
2019;1;23;3;0.5;0;0;5.530391805
2019;1;23;4;0.6;0;0;5.529316432
2019;1;23;5;0.2;1;0;5.528242141
2019;1;23;6;0.3;0;0;5.527168933
2019;1;23;7;0.3;4;4;5.526096809
2019;1;23;8;0.4;36;36;5.525025769
2019;1;23;9;0.6;105;104;5.523955813
2019;1;23;10;1;137;131;5.522886944
2019;1;23;11;1.2;138;137;5.52181916
2019;1;23;12;1.1;154;150;5.520752462
2019;1;23;13;1.1;86;86;5.519686852
2019;1;23;14;1;62;62;5.518622329
2019;1;23;15;0.8;22;22;5.517558895
2019;1;23;16;0.8;5;5;5.516496549
2019;1;23;17;0.7;1;0;5.515435292
2019;1;23;18;0.7;0;0;5.514375126
2019;1;23;19;0.6;0;0;5.513316049
2019;1;23;20;0.4;0;0;5.512258064
2019;1;23;21;0.4;1;0;5.51120117
2019;1;23;22;0.2;0;0;5.510145369
2019;1;23;23;0.3;1;0;5.50909066
2019;1;24;0;0;2;0;5.508037044
2019;1;24;1;0;1;0;5.506984522
2019;1;24;2;-0.4;0;0;5.505933094
2019;1;24;3;-0.8;1;0;5.504882761
2019;1;24;4;-1.5;0;0;5.503833524
2019;1;24;5;-1.6;0;0;5.502785383
2019;1;24;6;-2;0;0;5.501738338
2019;1;24;7;-2.6;5;5;5.50069239
2019;1;24;8;-2.9;49;49;5.49964754
2019;1;24;9;-2.9;253;95;5.498603788
2019;1;24;10;-2.9;375;105;5.497561135
2019;1;24;11;-2.8;390;93;5.496519581
2019;1;24;12;-3;392;106;5.495479127
2019;1;24;13;-3.9;233;155;5.494439774
2019;1;24;14;-4.1;258;96;5.493401521
2019;1;24;15;-4.7;124;41;5.49236437
2019;1;24;16;-5.8;13;13;5.491328321
2019;1;24;17;-6.5;0;0;5.490293375
2019;1;24;18;-7.2;0;0;5.489259532
2019;1;24;19;-7.5;0;0;5.488226792
2019;1;24;20;-8.2;0;0;5.487195157
2019;1;24;21;-8.9;0;0;5.486164626
2019;1;24;22;-8.6;0;0;5.485135201
2019;1;24;23;-8.2;0;0;5.484106882
2019;1;25;0;-8.1;1;0;5.483079669
2019;1;25;1;-8.1;0;0;5.482053563
2019;1;25;2;-8.2;0;0;5.481028564
2019;1;25;3;-8.2;0;0;5.480004674
2019;1;25;4;-8.4;0;0;5.478981892
2019;1;25;5;-8.4;0;0;5.47796022
2019;1;25;6;-8.3;0;0;5.476939657
2019;1;25;7;-8.3;4;4;5.475920204
2019;1;25;8;-7.8;42;42;5.474901862
2019;1;25;9;-7.4;102;101;5.473884631
2019;1;25;10;-7;153;140;5.472868512
2019;1;25;11;-6.8;182;179;5.471853506
2019;1;25;12;-6.5;214;178;5.470839612
2019;1;25;13;-6;295;145;5.469826832
2019;1;25;14;-5.6;233;70;5.468815165
2019;1;25;15;-6.2;111;52;5.467804614
2019;1;25;16;-7.1;12;12;5.466795177
2019;1;25;17;-7.7;0;0;5.465786856
2019;1;25;18;-8.9;0;0;5.464779651
2019;1;25;19;-10.7;0;0;5.463773562
2019;1;25;20;-11;0;0;5.462768591
2019;1;25;21;-9.3;0;0;5.461764738
2019;1;25;22;-8.8;1;0;5.460762002
2019;1;25;23;-8.6;0;0;5.459760386
2019;1;26;0;-10.1;0;0;5.458759888
2019;1;26;1;-11.7;0;0;5.457760511
2019;1;26;2;-12.4;0;0;5.456762254
2019;1;26;3;-12.8;0;0;5.455765118
2019;1;26;4;-13;0;0;5.454769103
2019;1;26;5;-13.1;0;0;5.45377421
2019;1;26;6;-13.2;0;0;5.45278044
2019;1;26;7;-12.8;11;11;5.451787792
2019;1;26;8;-12;97;97;5.450796268
2019;1;26;9;-10.1;233;63;5.449805868
2019;1;26;10;-8.4;342;67;5.448816593
2019;1;26;11;-7.6;381;99;5.447828443
2019;1;26;12;-6;404;76;5.446841418
2019;1;26;13;-5.3;356;62;5.445855519
2019;1;26;14;-4.7;255;58;5.444870747
2019;1;26;15;-4.6;124;44;5.443887103
2019;1;26;16;-5.9;16;16;5.442904585
2019;1;26;17;-7.6;0;0;5.441923197
2019;1;26;18;-8.7;1;0;5.440942936
2019;1;26;19;-9.6;0;0;5.439963805
2019;1;26;20;-10.2;0;0;5.438985804
2019;1;26;21;-10.5;0;0;5.438008933
2019;1;26;22;-10.6;0;0;5.437033193
2019;1;26;23;-11.1;0;0;5.436058584
2019;1;27;0;-11.3;0;0;5.435085107
2019;1;27;1;-11.3;0;0;5.434112763
2019;1;27;2;-11.5;0;0;5.433141551
2019;1;27;3;-10.8;2;0;5.432171472
2019;1;27;4;-9;2;0;5.431202528
2019;1;27;5;-9.2;0;0;5.430234718
2019;1;27;6;-8.8;2;0;5.429268042
2019;1;27;7;-8.5;8;8;5.428302502
2019;1;27;8;-8;50;50;5.427338099
2019;1;27;9;-8;137;117;5.426374831
2019;1;27;10;-7.5;334;133;5.4254127
2019;1;27;11;-6.2;464;146;5.424451707
2019;1;27;12;-5;448;123;5.423491852
2019;1;27;13;-4.5;374;92;5.422533135
2019;1;27;14;-4;261;65;5.421575557
2019;1;27;15;-3.9;123;51;5.420619119
2019;1;27;16;-5.1;19;19;5.419663821
2019;1;27;17;-6.5;0;0;5.418709663
2019;1;27;18;-7.6;0;0;5.417756646
2019;1;27;19;-8.2;0;0;5.416804771
2019;1;27;20;-8.6;2;0;5.415854037
2019;1;27;21;-8.9;0;0;5.414904447
2019;1;27;22;-9.3;1;0;5.413955999
2019;1;27;23;-8.8;1;0;5.413008694
2019;1;28;0;-8.9;0;0;5.412062534
2019;1;28;1;-8.9;1;0;5.411117518
2019;1;28;2;-9.4;2;0;5.410173647
2019;1;28;3;-9.5;0;0;5.409230922
2019;1;28;4;-9.4;0;0;5.408289343
2019;1;28;5;-10;0;0;5.40734891
2019;1;28;6;-9.9;0;0;5.406409624
2019;1;28;7;-9.6;12;12;5.405471486
2019;1;28;8;-8.7;80;80;5.404534495
2019;1;28;9;-6.9;239;113;5.403598653
2019;1;28;10;-4.6;362;128;5.40266396
2019;1;28;11;-2.7;280;183;5.401730417
2019;1;28;12;-1.7;179;173;5.400798024
2019;1;28;13;-0.6;105;105;5.39986678
2019;1;28;14;-0.3;114;113;5.398936688
2019;1;28;15;-0.2;56;56;5.398007748
2019;1;28;16;-0.2;10;10;5.397079959
2019;1;28;17;-0.3;1;0;5.396153323
2019;1;28;18;-0.4;1;0;5.395227839
2019;1;28;19;-0.4;1;0;5.39430351
2019;1;28;20;-0.7;1;0;5.393380333
2019;1;28;21;-2.4;0;0;5.392458312
2019;1;28;22;-2.8;0;0;5.391537445
2019;1;28;23;-3.2;0;0;5.390617733
2019;1;29;0;-3.8;0;0;5.389699178
2019;1;29;1;-3.5;1;0;5.388781779
2019;1;29;2;-2.7;1;0;5.387865536
2019;1;29;3;-2.2;1;0;5.386950451
2019;1;29;4;-1.1;0;0;5.386036523
2019;1;29;5;-1.1;1;0;5.385123754
2019;1;29;6;-1.1;0;0;5.384212144
2019;1;29;7;-0.9;12;12;5.383301693
2019;1;29;8;1;61;61;5.382392401
2019;1;29;9;4.9;50;50;5.38148427
2019;1;29;10;6;139;136;5.380577299
2019;1;29;11;6.1;87;87;5.37967149
2019;1;29;12;5;73;73;5.378766842
2019;1;29;13;4.5;57;57;5.377863356
2019;1;29;14;4.1;49;49;5.376961033
2019;1;29;15;4.4;20;20;5.376059873
2019;1;29;16;4.1;4;4;5.375159876
2019;1;29;17;4.4;0;0;5.374261044
2019;1;29;18;6.7;0;0;5.373363376
2019;1;29;19;7.6;0;0;5.372466873
2019;1;29;20;8.3;1;0;5.371571535
2019;1;29;21;7.9;0;0;5.370677363
2019;1;29;22;7.8;0;0;5.369784358
2019;1;29;23;7.8;0;0;5.368892519
2019;1;30;0;7.7;0;0;5.368001848
2019;1;30;1;7.8;0;0;5.367112344
2019;1;30;2;7.9;0;0;5.366224009
2019;1;30;3;7.7;0;0;5.365336843
2019;1;30;4;7.8;0;0;5.364450846
2019;1;30;5;8;0;0;5.363566018
2019;1;30;6;7.9;0;0;5.362682361
2019;1;30;7;7.6;2;0;5.361799874
2019;1;30;8;7.6;17;17;5.360918558
2019;1;30;9;7.6;41;41;5.360038414
2019;1;30;10;7.6;60;60;5.359159442
2019;1;30;11;7.6;100;100;5.358281642
2019;1;30;12;7.9;124;124;5.357405015
2019;1;30;13;8.1;80;80;5.356529562
2019;1;30;14;8.3;101;101;5.355655282
2019;1;30;15;8.5;52;52;5.354782177
2019;1;30;16;8.5;8;8;5.353910246
2019;1;30;17;9;1;0;5.353039491
2019;1;30;18;9.1;2;0;5.352169912
2019;1;30;19;8.8;0;0;5.351301508
2019;1;30;20;8.4;2;0;5.350434282
2019;1;30;21;8;2;0;5.349568232
2019;1;30;22;7.9;2;0;5.34870336
2019;1;30;23;7.8;1;0;5.347839666
2019;1;31;0;7.4;0;0;5.34697715
2019;1;31;1;7;0;0;5.346115813
2019;1;31;2;6.7;1;0;5.345255656
2019;1;31;3;6.3;0;0;5.344396679
2019;1;31;4;5.9;0;0;5.343538881
2019;1;31;5;5.4;0;0;5.342682265
2019;1;31;6;4.5;0;0;5.341826829
2019;1;31;7;3;20;20;5.340972576
2019;1;31;8;2.7;67;67;5.340119504
2019;1;31;9;4.1;184;114;5.339267615
2019;1;31;10;6.6;331;123;5.338416909
2019;1;31;11;8.8;402;96;5.337567386
2019;1;31;12;10.6;443;168;5.336719047
2019;1;31;13;10.8;236;167;5.335871892
2019;1;31;14;10.8;178;142;5.335025923
2019;1;31;15;10.7;121;64;5.334181138
2019;1;31;16;8.2;13;13;5.333337539
2019;1;31;17;6.5;0;0;5.332495127
2019;1;31;18;5.4;2;0;5.331653901
2019;1;31;19;4.2;0;0;5.330813861
2019;1;31;20;3.2;0;0;5.32997501
2019;1;31;21;1.7;0;0;5.329137346
2019;1;31;22;0.4;0;0;5.32830087
2019;1;31;23;-1.2;0;0;5.327465584
2019;2;1;0;-2.8;0;0;5.326631486
2019;2;1;1;-4.4;0;0;5.325798578
2019;2;1;2;-5.7;0;0;5.324966861
2019;2;1;3;-6.9;0;0;5.324136334
2019;2;1;4;-7.9;1;0;5.323306997
